Time [s],TL_CLK,TL_IN_RDY,TL_IN_DATA,TL_IN_VAL,TL_OUT_VAL,TL_OUT_DATA,TL_OUT_RDY
6.676786812,1,1,0,0,0,0,1
6.677286813,0,1,0,0,0,0,1
6.677786875,1,1,0,0,0,0,1
6.678286875,0,1,0,0,0,0,1
6.678786875,1,1,0,0,0,0,1
6.679286937,0,1,0,0,0,0,1
6.679786938,1,1,0,0,0,0,1
6.680287000,0,1,0,0,0,0,1
6.680787000,1,1,0,0,0,0,1
6.681287000,0,1,0,0,0,0,1
6.681787062,1,1,0,0,0,0,1
6.682287063,0,1,0,0,0,0,1
6.682787125,1,1,0,0,0,0,1
6.683287125,0,1,0,0,0,0,1
6.683787188,1,1,0,0,0,0,1
6.684287187,0,1,0,0,0,0,1
6.684787187,1,1,0,0,0,0,1
6.685287250,0,1,0,0,0,0,1
6.685787250,1,1,0,0,0,0,1
6.686287313,0,1,0,0,0,0,1
6.686787312,1,1,0,0,0,0,1
6.687287375,0,1,0,0,0,0,1
6.687787375,1,1,0,0,0,0,1
6.688287375,0,1,0,0,0,0,1
6.688787438,1,1,0,0,0,0,1
6.689287437,0,1,0,0,0,0,1
6.689787500,1,1,0,0,0,0,1
6.690287500,0,1,0,0,0,0,1
6.690787562,1,1,0,0,0,0,1
6.691287563,0,1,0,0,0,0,1
6.691787563,1,1,0,0,0,0,1
6.692287625,0,1,0,0,0,0,1
6.692787625,1,1,0,0,0,0,1
6.693287687,0,1,0,0,0,0,1
6.693787688,1,1,0,0,0,0,1
6.694287750,0,1,0,0,0,0,1
6.694787750,1,1,0,0,0,0,1
6.695287750,0,1,0,0,0,0,1
6.695787812,1,1,0,0,0,0,1
6.696287812,0,1,0,0,0,0,1
6.696787875,1,1,0,0,0,0,1
6.697287875,0,1,0,0,0,0,1
6.697787938,1,1,0,0,0,0,1
6.698287937,0,1,0,0,0,0,1
6.698787937,1,1,0,0,0,0,1
6.699288000,0,1,0,0,0,0,1
6.699788000,1,1,0,0,0,0,1
6.700288063,0,1,0,0,0,0,1
6.700788063,1,1,0,0,0,0,1
6.701288062,0,1,0,0,0,0,1
6.701788125,1,1,0,0,0,0,1
6.702288125,0,1,0,0,0,0,1
6.702788188,1,1,0,0,0,0,1
6.703288188,0,1,0,0,0,0,1
6.703788250,1,1,0,0,0,0,1
6.704288250,0,1,0,0,0,0,1
6.704788250,1,1,0,0,0,0,1
6.705288312,0,1,0,0,0,0,1
6.705788313,1,1,0,0,0,0,1
6.706288375,0,1,0,0,0,0,1
6.706788375,1,1,0,0,0,0,1
6.707288437,0,1,0,0,0,0,1
6.707788437,1,1,0,0,0,0,1
6.708288438,0,1,0,0,0,0,1
6.708788500,1,1,0,0,0,0,1
6.709288500,0,1,0,0,0,0,1
6.709788562,1,1,0,0,0,0,1
6.710288562,0,1,0,0,0,0,1
6.710788625,1,1,0,0,0,0,1
6.711288625,0,1,0,0,0,0,1
6.711788625,1,1,0,0,0,0,1
6.712288688,0,1,0,0,0,0,1
6.712788687,1,1,0,0,0,0,1
6.713288750,0,1,0,0,0,0,1
6.713788750,1,1,0,0,0,0,1
6.714288813,0,1,0,0,0,0,1
6.714788813,1,1,0,0,0,0,1
6.715288812,0,1,0,0,0,0,1
6.715788875,1,1,0,0,0,0,1
6.716288875,0,1,0,0,0,0,1
6.716788937,1,1,0,0,0,0,1
6.717288938,0,1,0,0,0,0,1
6.717789000,1,1,0,0,0,0,1
6.718289000,0,1,0,0,0,0,1
6.718789000,1,1,0,0,0,0,1
6.719289062,0,1,0,0,0,0,1
6.719789063,1,1,0,0,0,0,1
6.720289125,0,1,0,0,0,0,1
6.720789125,1,1,0,0,0,0,1
6.721289125,0,1,0,0,0,0,1
6.721789187,1,1,0,0,0,0,1
6.722289188,0,1,0,0,0,0,1
6.722789250,1,1,0,0,0,0,1
6.723289250,0,1,0,0,0,0,1
6.723789313,1,1,0,0,0,0,1
6.724289312,0,1,0,0,0,0,1
6.724789312,1,1,0,0,0,0,1
6.725289375,0,1,0,0,0,0,1
6.725789375,1,1,0,0,0,0,1
6.726289438,0,1,0,0,0,0,1
6.726789437,1,1,0,0,0,0,1
6.727289500,0,1,0,0,0,0,1
6.727789500,1,1,0,0,0,0,1
6.728289500,0,1,0,0,0,0,1
6.728789563,1,1,0,0,0,0,1
6.729289562,0,1,0,0,0,0,1
6.729789625,1,1,0,0,0,0,1
6.730289625,0,1,0,0,0,0,1
6.730789687,1,1,0,0,0,0,1
6.731289688,0,1,0,0,0,0,1
6.731789688,1,1,0,0,0,0,1
6.732289750,0,1,0,0,0,0,1
6.732789750,1,1,0,0,0,0,1
6.733289812,0,1,0,0,0,0,1
6.733789813,1,1,0,0,0,0,1
6.734289813,0,1,0,0,0,0,1
6.734789875,1,1,0,0,0,0,1
6.735289875,0,1,0,0,0,0,1
6.735789937,1,1,0,0,0,0,1
6.736289937,0,1,0,0,0,0,1
6.736790000,1,1,0,0,0,0,1
6.737290000,0,1,0,0,0,0,1
6.737790000,1,1,0,0,0,0,1
6.738290062,0,1,0,0,0,0,1
6.738790062,1,1,0,0,0,0,1
6.739290125,0,1,0,0,0,0,1
6.739790125,1,1,0,0,0,0,1
6.740290188,0,1,0,0,0,0,1
6.740790188,1,1,0,0,0,0,1
6.741290187,0,1,0,0,0,0,1
6.741790250,1,1,0,0,0,0,1
6.742290250,0,1,0,0,0,0,1
6.742790313,1,1,0,0,0,0,1
6.743290313,0,1,0,0,0,0,1
6.743790375,1,1,0,0,0,0,1
6.744290375,0,1,0,0,0,0,1
6.744790375,1,1,0,0,0,0,1
6.745290437,0,1,0,0,0,0,1
6.745790438,1,1,0,0,0,0,1
6.746290500,0,1,0,0,0,0,1
6.746790500,1,1,0,0,0,0,1
6.747290562,0,1,0,0,0,0,1
6.747790562,1,1,0,0,0,0,1
6.748290563,0,1,0,0,0,0,1
6.748790625,1,1,0,0,0,0,1
6.749290625,0,1,0,0,0,0,1
6.749790687,1,1,0,0,0,0,1
6.750290687,0,1,0,0,0,0,1
6.750790750,1,1,0,0,0,0,1
6.751290750,0,1,0,0,0,0,1
6.751790750,1,1,0,0,0,0,1
6.752290813,0,1,0,0,0,0,1
6.752790812,1,1,0,0,0,0,1
6.753290875,0,1,0,0,0,0,1
6.753790875,1,1,0,0,0,0,1
6.754290875,0,1,0,0,0,0,1
6.754790938,1,1,0,0,0,0,1
6.755290937,0,1,0,0,0,0,1
6.755791000,1,1,0,0,0,0,1
6.756291000,0,1,0,0,0,0,1
6.756791062,1,1,0,0,0,0,1
6.757291063,0,1,0,0,0,0,1
6.757791062,1,1,0,0,0,0,1
6.758291125,0,1,0,0,0,0,1
6.758791125,1,1,0,0,0,0,1
6.759291187,0,1,0,0,0,0,1
6.759791188,1,1,0,0,0,0,1
6.760291250,0,1,0,0,0,0,1
6.760791250,1,1,0,0,0,0,1
6.761291250,0,1,0,0,0,0,1
6.761791312,1,1,0,0,0,0,1
6.762291313,0,1,0,0,0,0,1
6.762791375,1,1,0,0,0,0,1
6.763291375,0,1,0,0,0,0,1
6.763791438,1,1,0,0,0,0,1
6.764291437,0,1,0,0,0,0,1
6.764791437,1,1,0,0,0,0,1
6.765291500,0,1,0,0,0,0,1
6.765791500,1,1,0,0,0,0,1
6.766291563,0,1,0,0,0,0,1
6.766791562,1,1,0,0,0,0,1
6.767291562,0,1,0,0,0,0,1
6.767791625,1,1,0,0,0,0,1
6.768291625,0,1,0,0,0,0,1
6.768791688,1,1,0,0,0,0,1
6.769291687,0,1,0,0,0,0,1
6.769791750,1,1,0,0,0,0,1
6.770291750,0,1,0,0,0,0,1
6.770791750,1,1,0,0,0,0,1
6.771291813,0,1,0,0,0,0,1
6.771791813,1,1,0,0,0,0,1
6.772291875,0,1,0,0,0,0,1
6.772791875,1,1,0,0,0,0,1
6.773291937,0,1,0,0,0,0,1
6.773791938,1,1,0,0,0,0,1
6.774291938,0,1,0,0,0,0,1
6.774792000,1,1,0,0,0,0,1
6.775292000,0,1,0,0,0,0,1
6.775792062,1,1,0,0,0,0,1
6.776292062,0,1,0,0,0,0,1
6.776792125,1,1,0,0,0,0,1
6.777292125,0,1,0,0,0,0,1
6.777792125,1,1,0,0,0,0,1
6.778292187,0,1,0,0,0,0,1
6.778792187,1,1,0,0,0,0,1
6.779292250,0,1,0,0,0,0,1
6.779792250,1,1,0,0,0,0,1
6.780292313,0,1,0,0,0,0,1
6.780792313,1,1,0,0,0,0,1
6.781292312,0,1,0,0,0,0,1
6.781792375,1,1,0,0,0,0,1
6.782292375,0,1,0,0,0,0,1
6.782792438,1,1,0,0,0,0,1
6.783292438,0,1,0,0,0,0,1
6.783792500,1,1,0,0,0,0,1
6.784292500,0,1,0,0,0,0,1
6.784792500,1,1,0,0,0,0,1
6.785292562,0,1,0,0,0,0,1
6.785792563,1,1,0,0,0,0,1
6.786292625,0,1,0,0,0,0,1
6.786792625,1,1,0,0,0,0,1
6.787292625,0,1,0,0,0,0,1
6.787792687,1,1,0,0,0,0,1
6.788292688,0,1,0,0,0,0,1
6.788792750,1,1,0,0,0,0,1
6.789292750,0,1,0,0,0,0,1
6.789792812,1,1,0,0,0,0,1
6.790292812,0,1,0,0,0,0,1
6.790792813,1,1,0,0,0,0,1
6.791292875,0,1,0,0,0,0,1
6.791792875,1,1,0,0,0,0,1
6.792292938,0,1,0,0,0,0,1
6.792792937,1,1,0,0,0,0,1
6.793293000,0,1,0,0,0,0,1
6.793793000,1,1,0,0,0,0,1
6.794293000,0,1,0,0,0,0,1
6.794793063,1,1,0,0,0,0,1
6.795293062,0,1,0,0,0,0,1
6.795793125,1,1,0,0,0,0,1
6.796293125,0,1,0,0,0,0,1
6.796793187,1,1,0,0,0,0,1
6.797293188,0,1,0,0,0,0,1
6.797793187,1,1,0,0,0,0,1
6.798293250,0,1,0,0,0,0,1
6.798793250,1,1,0,0,0,0,1
6.799293312,0,1,0,0,0,0,1
6.799793313,1,1,0,0,0,0,1
6.800293313,0,1,0,0,0,0,1
6.800793375,1,1,0,0,0,0,1
6.801293375,0,1,0,0,0,0,1
6.801793437,1,1,0,0,0,0,1
6.802293438,0,1,0,0,0,0,1
6.802793500,1,1,0,0,0,0,1
6.803293500,0,1,0,0,0,0,1
6.803793500,1,1,0,0,0,0,1
6.804293562,0,1,0,0,0,0,1
6.804793563,1,1,0,0,0,0,1
6.805293625,0,1,0,0,0,0,1
6.805793625,1,1,0,0,0,0,1
6.806293688,0,1,0,0,0,0,1
6.806793687,1,1,0,0,0,0,1
6.807293687,0,1,0,0,0,0,1
6.807793750,1,1,0,0,0,0,1
6.808293750,0,1,0,0,0,0,1
6.808793813,1,1,0,0,0,0,1
6.809293812,0,1,0,0,0,0,1
6.809793875,1,1,0,0,0,0,1
6.810293875,0,1,0,0,0,0,1
6.810793875,1,1,0,0,0,0,1
6.811293938,0,1,0,0,0,0,1
6.811793938,1,1,0,0,0,0,1
6.812294000,0,1,0,0,0,0,1
6.812794000,1,1,0,0,0,0,1
6.813294062,0,1,0,0,0,0,1
6.813794063,1,1,0,0,0,0,1
6.814294063,0,1,0,0,0,0,1
6.814794125,1,1,0,0,0,0,1
6.815294125,0,1,0,0,0,0,1
6.815794187,1,1,0,0,0,0,1
6.816294187,0,1,0,0,0,0,1
6.816794250,1,1,0,0,0,0,1
6.817294250,0,1,0,0,0,0,1
6.817794250,1,1,0,0,0,0,1
6.818294312,0,1,0,0,0,0,1
6.818794312,1,1,0,0,0,0,1
6.819294375,0,1,0,0,0,0,1
6.819794375,1,1,0,0,0,0,1
6.820294375,0,1,0,0,0,0,1
6.820794438,1,1,0,0,0,0,1
6.821294437,0,1,0,0,0,0,1
6.821794500,1,1,0,0,0,0,1
6.822294500,0,1,0,0,0,0,1
6.822794563,1,1,0,0,0,0,1
6.823294563,0,1,0,0,0,0,1
6.823794562,1,1,0,0,0,0,1
6.824294625,0,1,0,0,0,0,1
6.824794625,1,1,0,0,0,0,1
6.825294687,0,1,0,0,0,0,1
6.825794688,1,1,0,0,0,0,1
6.826294750,0,1,0,0,0,0,1
6.826794750,1,1,0,0,0,0,1
6.827294750,0,1,0,0,0,0,1
6.827794812,1,1,0,0,0,0,1
6.828294813,0,1,0,0,0,0,1
6.828794875,1,1,0,0,0,0,1
6.829294875,0,1,0,0,0,0,1
6.829794937,1,1,0,0,0,0,1
6.830294937,0,1,0,0,0,0,1
6.830794938,1,1,0,0,0,0,1
6.831295000,0,1,0,0,0,0,1
6.831795000,1,1,0,0,0,0,1
6.832295063,0,1,0,0,0,0,1
6.832795062,1,1,0,0,0,0,1
6.833295125,0,1,0,0,0,0,1
6.833795125,1,1,0,0,0,0,1
6.834295125,0,1,0,0,0,0,1
6.834795188,1,1,0,0,0,0,1
6.835295187,0,1,0,0,0,0,1
6.835795250,1,1,0,0,0,0,1
6.836295250,0,1,0,0,0,0,1
6.836795312,1,1,0,0,0,0,1
6.837295313,0,1,0,0,0,0,1
6.837795312,1,1,0,0,0,0,1
6.838295375,0,1,0,0,0,0,1
6.838795375,1,1,0,0,0,0,1
6.839295437,0,1,0,0,0,0,1
6.839795438,1,1,0,0,0,0,1
6.840295438,0,1,0,0,0,0,1
6.840795500,1,1,0,0,0,0,1
6.841295500,0,1,0,0,0,0,1
6.841795562,1,1,0,0,0,0,1
6.842295563,0,1,0,0,0,0,1
6.842795625,1,1,0,0,0,0,1
6.843295625,0,1,0,0,0,0,1
6.843795625,1,1,0,0,0,0,1
6.844295687,0,1,0,0,0,0,1
6.844795687,1,1,0,0,0,0,1
6.845295750,0,1,0,0,0,0,1
6.845795750,1,1,0,0,0,0,1
6.846295813,0,1,0,0,0,0,1
6.846795812,1,1,0,0,0,0,1
6.847295812,0,1,0,0,0,0,1
6.847795875,1,1,0,0,0,0,1
6.848295875,0,1,0,0,0,0,1
6.848795938,1,1,0,0,0,0,1
6.849295937,0,1,0,0,0,0,1
6.849796000,1,1,0,0,0,0,1
6.850296000,0,1,0,0,0,0,1
6.850796000,1,1,0,0,0,0,1
6.851296063,0,1,0,0,0,0,1
6.851796062,1,1,0,0,0,0,1
6.852296125,0,1,0,0,0,0,1
6.852796125,1,1,0,0,0,0,1
6.853296125,0,1,0,0,0,0,1
6.853796188,1,1,0,0,0,0,1
6.854296188,0,1,0,0,0,0,1
6.854796250,1,1,0,0,0,0,1
6.855296250,0,1,0,0,0,0,1
6.855796312,1,1,0,0,0,0,1
6.856296312,0,1,0,0,0,0,1
6.856796313,1,1,0,0,0,0,1
6.857296375,0,1,0,0,0,0,1
6.857796375,1,1,0,0,0,0,1
6.858296437,0,1,0,0,0,0,1
6.858796437,1,1,0,0,0,0,1
6.859296500,0,1,0,0,0,0,1
6.859796500,1,1,0,0,0,0,1
6.860296500,0,1,0,0,0,0,1
6.860796563,1,1,0,0,0,0,1
6.861296562,0,1,0,0,0,0,1
6.861796625,1,1,0,0,0,0,1
6.862296625,0,1,0,0,0,0,1
6.862796688,1,1,0,0,0,0,1
6.863296688,0,1,0,0,0,0,1
6.863796687,1,1,0,0,0,0,1
6.864296750,0,1,0,0,0,0,1
6.864796750,1,1,0,0,0,0,1
6.865296812,0,1,0,0,0,0,1
6.865796813,1,1,0,0,0,0,1
6.866296875,0,1,0,0,0,0,1
6.866796875,1,1,0,0,0,0,1
6.867296875,0,1,0,0,0,0,1
6.867796937,1,1,0,0,0,0,1
6.868296938,0,1,0,0,0,0,1
6.868797000,1,1,0,0,0,0,1
6.869297000,0,1,0,0,0,0,1
6.869797062,1,1,0,0,0,0,1
6.870297062,0,1,0,0,0,0,1
6.870797063,1,1,0,0,0,0,1
6.871297125,0,1,0,0,0,0,1
6.871797125,1,1,0,0,0,0,1
6.872297188,0,1,0,0,0,0,1
6.872797187,1,1,0,0,0,0,1
6.873297188,0,1,0,0,0,0,1
6.873797250,1,1,0,0,0,0,1
6.874297250,0,1,0,0,0,0,1
6.874797313,1,1,0,0,0,0,1
6.875297312,0,1,0,0,0,0,1
6.875797375,1,1,0,0,0,0,1
6.876297375,0,1,0,0,0,0,1
6.876797375,1,1,0,0,0,0,1
6.877297438,0,1,0,0,0,0,1
6.877797437,1,1,0,0,0,0,1
6.878297500,0,1,0,0,0,0,1
6.878797500,1,1,0,0,0,0,1
6.879297562,0,1,0,0,0,0,1
6.879797563,1,1,0,0,0,0,1
6.880297563,0,1,0,0,0,0,1
6.880797625,1,1,0,0,0,0,1
6.881297625,0,1,0,0,0,0,1
6.881797687,1,1,0,0,0,0,1
6.882297688,0,1,0,0,0,0,1
6.882797750,1,1,0,0,0,0,1
6.883297750,0,1,0,0,0,0,1
6.883797750,1,1,0,0,0,0,1
6.884297812,0,1,0,0,0,0,1
6.884797812,1,1,0,0,0,0,1
6.885297875,0,1,0,0,0,0,1
6.885797875,1,1,0,0,0,0,1
6.886297875,0,1,0,0,0,0,1
6.886797937,1,1,0,0,0,0,1
6.887297937,0,1,0,0,0,0,1
6.887798000,1,1,0,0,0,0,1
6.888298000,0,1,0,0,0,0,1
6.888798063,1,1,0,0,0,0,1
6.889298062,0,1,0,0,0,0,1
6.889798062,1,1,0,0,0,0,1
6.890298125,0,1,0,0,0,0,1
6.890798125,1,1,0,0,0,0,1
6.891298188,0,1,0,0,0,0,1
6.891798188,1,1,0,0,0,0,1
6.892298250,0,1,0,0,0,0,1
6.892798250,1,1,0,0,0,0,1
6.893298250,0,1,0,0,0,0,1
6.893798313,1,1,0,0,0,0,1
6.894298313,0,1,0,0,0,0,1
6.894798375,1,1,0,0,0,0,1
6.895298375,0,1,0,0,0,0,1
6.895798437,1,1,0,0,0,0,1
6.896298437,0,1,0,0,0,0,1
6.896798438,1,1,0,0,0,0,1
6.897298500,0,1,0,0,0,0,1
6.897798500,1,1,0,0,0,0,1
6.898298562,0,1,0,0,0,0,1
6.898798562,1,1,0,0,0,0,1
6.899298625,0,1,0,0,0,0,1
6.899798625,1,1,0,0,0,0,1
6.900298625,0,1,0,0,0,0,1
6.900798688,1,1,0,0,0,0,1
6.901298687,0,1,0,0,0,0,1
6.901798750,1,1,0,0,0,0,1
6.902298750,0,1,0,0,0,0,1
6.902798813,1,1,0,0,0,0,1
6.903298813,0,1,0,0,0,0,1
6.903798812,1,1,0,0,0,0,1
6.904298875,0,1,0,0,0,0,1
6.904798875,1,1,0,0,0,0,1
6.905298937,0,1,0,0,0,0,1
6.905798938,1,1,0,0,0,0,1
6.906298937,0,1,0,0,0,0,1
6.906799000,1,1,0,0,0,0,1
6.907299000,0,1,0,0,0,0,1
6.907799062,1,1,0,0,0,0,1
6.908299063,0,1,0,0,0,0,1
6.908799125,1,1,0,0,0,0,1
6.909299125,0,1,0,0,0,0,1
6.909799125,1,1,0,0,0,0,1
6.910299187,0,1,0,0,0,0,1
6.910799188,1,1,0,0,0,0,1
6.911299250,0,1,0,0,0,0,1
6.911799250,1,1,0,0,0,0,1
6.912299313,0,1,0,0,0,0,1
6.912799312,1,1,0,0,0,0,1
6.913299313,0,1,0,0,0,0,1
6.913799375,1,1,0,0,0,0,1
6.914299375,0,1,0,0,0,0,1
6.914799438,1,1,0,0,0,0,1
6.915299437,0,1,0,0,0,0,1
6.915799500,1,1,0,0,0,0,1
6.916299500,0,1,0,0,0,0,1
6.916799500,1,1,0,0,0,0,1
6.917299563,0,1,0,0,0,0,1
6.917799562,1,1,0,0,0,0,1
6.918299625,0,1,0,0,0,0,1
6.918799625,1,1,0,0,0,0,1
6.919299687,0,1,0,0,0,0,1
6.919799688,1,1,0,0,0,0,1
6.920299688,0,1,0,0,0,0,1
6.920799750,1,1,0,0,0,0,1
6.921299750,0,1,0,0,0,0,1
6.921799812,1,1,0,0,0,0,1
6.922299813,0,1,0,0,0,0,1
6.922799875,1,1,0,0,0,0,1
6.923299875,0,1,0,0,0,0,1
6.923799875,1,1,0,0,0,0,1
6.924299937,0,1,0,0,0,0,1
6.924799937,1,1,0,0,0,0,1
6.925300000,0,1,0,0,0,0,1
6.925800000,1,1,0,0,0,0,1
6.926300000,0,1,0,0,0,0,1
6.926800062,1,1,0,0,0,0,1
6.927300062,0,1,0,0,0,0,1
6.927800125,1,1,0,0,0,0,1
6.928300125,0,1,0,0,0,0,1
6.928800188,1,1,0,0,0,0,1
6.929300187,0,1,0,0,0,0,1
6.929800187,1,1,0,0,0,0,1
6.930300250,0,1,0,0,0,0,1
6.930800250,1,1,0,0,0,0,1
6.931300313,0,1,0,0,0,0,1
6.931800313,1,1,0,0,0,0,1
6.932300375,0,1,0,0,0,0,1
6.932800375,1,1,0,0,0,0,1
6.933300375,0,1,0,0,0,0,1
6.933800438,1,1,0,0,0,0,1
6.934300438,0,1,0,0,0,0,1
6.934800500,1,1,0,0,0,0,1
6.935300500,0,1,0,0,0,0,1
6.935800562,1,1,0,0,0,0,1
6.936300562,0,1,0,0,0,0,1
6.936800563,1,1,0,0,0,0,1
6.937300625,0,1,0,0,0,0,1
6.937800625,1,1,0,0,0,0,1
6.938300687,0,1,0,0,0,0,1
6.938800687,1,1,0,0,0,0,1
6.939300688,0,1,0,0,0,0,1
6.939800750,1,1,0,0,0,0,1
6.940300750,0,1,0,0,0,0,1
6.940800813,1,1,0,0,0,0,1
6.941300812,0,1,0,0,0,0,1
6.941800875,1,1,0,0,0,0,1
6.942300875,0,1,0,0,0,0,1
6.942800875,1,1,0,0,0,0,1
6.943300938,0,1,0,0,0,0,1
6.943800937,1,1,0,0,0,0,1
6.944301000,0,1,0,0,0,0,1
6.944801000,1,1,0,0,0,0,1
6.945301062,0,1,0,0,0,0,1
6.945801063,1,1,0,0,0,0,1
6.946301062,0,1,0,0,0,0,1
6.946801125,1,1,0,0,0,0,1
6.947301125,0,1,0,0,0,0,1
6.947801187,1,1,0,0,0,0,1
6.948301188,0,1,0,0,0,0,1
6.948801250,1,1,0,0,0,0,1
6.949301250,0,1,0,0,0,0,1
6.949801250,1,1,0,0,0,0,1
6.950301312,0,1,0,0,0,0,1
6.950801313,1,1,0,0,0,0,1
6.951301375,0,1,0,0,0,0,1
6.951801375,1,1,0,0,0,0,1
6.952301438,0,1,0,0,0,0,1
6.952801438,1,1,0,0,0,0,1
6.953301438,0,1,0,0,0,0,1
6.953801500,1,1,0,0,0,0,1
6.954301500,0,1,0,0,0,0,1
6.954801563,1,1,0,0,0,0,1
6.955301562,0,1,0,0,0,0,1
6.955801625,1,1,0,0,0,0,1
6.956301625,0,1,0,0,0,0,1
6.956801625,1,1,0,0,0,0,1
6.957301688,0,1,0,0,0,0,1
6.957801687,1,1,0,0,0,0,1
6.958301750,0,1,0,0,0,0,1
6.958801750,1,1,0,0,0,0,1
6.959301750,0,1,0,0,0,0,1
6.959801813,1,1,0,0,0,0,1
6.960301813,0,1,0,0,0,0,1
6.960801875,1,1,0,0,0,0,1
6.961301875,0,1,0,0,0,0,1
6.961801937,1,1,0,0,0,0,1
6.962301938,0,1,0,0,0,0,1
6.962801938,1,1,0,0,0,0,1
6.963302000,0,1,0,0,0,0,1
6.963802000,1,1,0,0,0,0,1
6.964302062,0,1,0,0,0,0,1
6.964802062,1,1,0,0,0,0,1
6.965302125,0,1,0,0,0,0,1
6.965802125,1,1,0,0,0,0,1
6.966302125,0,1,0,0,0,0,1
6.966802187,1,1,0,0,0,0,1
6.967302187,0,1,0,0,0,0,1
6.967802250,1,1,0,0,0,0,1
6.968302250,0,1,0,0,0,0,1
6.968802313,1,1,0,0,0,0,1
6.969302312,0,1,0,0,0,0,1
6.969802312,1,1,0,0,0,0,1
6.970302375,0,1,0,0,0,0,1
6.970802375,1,1,0,0,0,0,1
6.971302438,0,1,0,0,0,0,1
6.971802438,1,1,0,0,0,0,1
6.972302437,0,1,0,0,0,0,1
6.972802500,1,1,0,0,0,0,1
6.973302500,0,1,0,0,0,0,1
6.973802563,1,1,0,0,0,0,1
6.974302563,0,1,0,0,0,0,1
6.974802625,1,1,0,0,0,0,1
6.975302625,0,1,0,0,0,0,1
6.975802625,1,1,0,0,0,0,1
6.976302687,0,1,0,0,0,0,1
6.976802688,1,1,0,0,0,0,1
6.977302750,0,1,0,0,0,0,1
6.977802750,1,1,0,0,0,0,1
6.978302812,0,1,0,0,0,0,1
6.978802812,1,1,0,0,0,0,1
6.979302813,0,1,0,0,0,0,1
6.979802875,1,1,0,0,0,0,1
6.980302875,0,1,0,0,0,0,1
6.980802938,1,1,0,0,0,0,1
6.981302937,0,1,0,0,0,0,1
6.981803000,1,1,0,0,0,0,1
6.982303000,0,1,0,0,0,0,1
6.982803000,1,1,0,0,0,0,1
6.983303063,0,1,0,0,0,0,1
6.983803062,1,1,0,0,0,0,1
6.984303125,0,1,0,0,0,0,1
6.984803125,1,1,0,0,0,0,1
6.985303187,0,1,0,0,0,0,1
6.985803188,1,1,0,0,0,0,1
6.986303187,0,1,0,0,0,0,1
6.986803250,1,1,0,0,0,0,1
6.987303250,0,1,0,0,0,0,1
6.987803312,1,1,0,0,0,0,1
6.988303313,0,1,0,0,0,0,1
6.988803375,1,1,0,0,0,0,1
6.989303375,0,1,0,0,0,0,1
6.989803375,1,1,0,0,0,0,1
6.990303437,0,1,0,0,0,0,1
6.990803438,1,1,0,0,0,0,1
6.991303500,0,1,0,0,0,0,1
6.991803500,1,1,0,0,0,0,1
6.992303500,0,1,0,0,0,0,1
6.992803562,1,1,0,0,0,0,1
6.993303563,0,1,0,0,0,0,1
6.993803625,1,1,0,0,0,0,1
6.994303625,0,1,0,0,0,0,1
6.994803688,1,1,0,0,0,0,1
6.995303687,0,1,0,0,0,0,1
6.995803687,1,1,0,0,0,0,1
6.996303750,0,1,0,0,0,0,1
6.996803750,1,1,0,0,0,0,1
6.997303813,0,1,0,0,0,0,1
6.997803812,1,1,0,0,0,0,1
6.998303875,0,1,0,0,0,0,1
6.998803875,1,1,0,0,0,0,1
6.999303875,0,1,0,0,0,0,1
6.999803937,1,1,0,0,0,0,1
7.000303938,0,1,0,0,0,0,1
7.000804000,1,1,0,0,0,0,1
7.001304000,0,1,0,0,0,0,1
7.001804062,1,1,0,0,0,0,1
7.002304063,0,1,0,0,0,0,1
7.002804063,1,1,0,0,0,0,1
7.003304125,0,1,0,0,0,0,1
7.003804125,1,1,0,0,0,0,1
7.004304187,0,1,0,0,0,0,1
7.004804187,1,1,0,0,0,0,1
7.005304188,0,1,0,0,0,0,1
7.005804250,1,1,0,0,0,0,1
7.006304250,0,1,0,0,0,0,1
7.006804312,1,1,0,0,0,0,1
7.007304312,0,1,0,0,0,0,1
7.007804375,1,1,0,0,0,0,1
7.008304375,0,1,0,0,0,0,1
7.008804375,1,1,0,0,0,0,1
7.009304437,0,1,0,0,0,0,1
7.009804437,1,1,0,0,0,0,1
7.010304500,0,1,0,0,0,0,1
7.010804500,1,1,0,0,0,0,1
7.011304563,0,1,0,0,0,0,1
7.011804563,1,1,0,0,0,0,1
7.012304562,0,1,0,0,0,0,1
7.012804625,1,1,0,0,0,0,1
7.013304625,0,1,0,0,0,0,1
7.013804688,1,1,0,0,0,0,1
7.014304688,0,1,0,0,0,0,1
7.014804750,1,1,0,0,0,0,1
7.015304750,0,1,0,0,0,0,1
7.015804750,1,1,0,0,0,0,1
7.016304812,0,1,0,0,0,0,1
7.016804813,1,1,0,0,0,0,1
7.017304875,0,1,0,0,0,0,1
7.017804875,1,1,0,0,0,0,1
7.018304937,0,1,0,0,0,0,1
7.018804937,1,1,0,0,0,0,1
7.019304938,0,1,0,0,0,0,1
7.019805000,1,1,0,0,0,0,1
7.020305000,0,1,0,0,0,0,1
7.020805063,1,1,0,0,0,0,1
7.021305062,0,1,0,0,0,0,1
7.021805125,1,1,0,0,0,0,1
7.022305125,0,1,0,0,0,0,1
7.022805125,1,1,0,0,0,0,1
7.023305188,0,1,0,0,0,0,1
7.023805187,1,1,0,0,0,0,1
7.024305250,0,1,0,0,0,0,1
